1762494577.847304,57
1762494577.951819,60
1762494578.056949,62
1762494578.161765,61
1762494578.266747,62
1762494578.371734,63
1762494578.476812,63
1762494578.582042,64
1762494578.687376,64
1762494578.792680,62
1762494578.898555,61
1762494579.003344,62
1762494579.108127,68
1762494579.212766,69
1762494579.317463,67
1762494579.422041,67
1762494579.526789,70
1762494579.633040,72
1762494579.737653,73
1762494579.842657,73
1762494579.947274,69
1762494580.052455,68
1762494580.157198,70
1762494580.262170,69
1762494580.366911,70
1762494580.471529,68
1762494580.576103,68
1762494580.680423,68
1762494580.785047,67
1762494580.890421,66
1762494580.995237,65
1762494581.099985,66
1762494581.204775,64
1762494581.310019,64
1762494581.414753,63
1762494581.519700,64
1762494581.624225,62
1762494581.728869,62
1762494581.833870,64
1762494581.938370,63
1762494582.043695,62
1762494582.148517,63
1762494582.253505,63
1762494582.358171,61
1762494582.462696,61
1762494582.567367,63
1762494582.672191,63
1762494582.776554,62
1762494582.881209,64
1762494582.986426,64
1762494583.091867,64
1762494583.196617,64
1762494583.301979,65
1762494583.407390,63
1762494583.512132,64
1762494583.616905,67
1762494583.721549,66
1762494583.826327,66
1762494583.930968,73
1762494584.035796,73
1762494584.141749,73
1762494584.246609,73
1762494584.351206,72
1762494584.455799,71
1762494584.561039,71
1762494584.665896,72
1762494584.770438,70
1762494584.875426,65
1762494584.980242,64
1762494585.084796,65
1762494585.189101,65
1762494585.293637,65
1762494585.398168,65
1762494585.502617,65
1762494585.607427,65
1762494585.712024,65
1762494585.816698,63
1762494585.921358,63
1762494586.026033,63
1762494586.131285,63
1762494586.236036,64
1762494586.340617,64
1762494586.445394,63
1762494586.549995,65
1762494586.654707,65
1762494586.759567,64
1762494586.865186,65
1762494586.970288,65
1762494587.075116,65
1762494587.179952,65
1762494587.284422,66
1762494587.388956,66
1762494587.493878,65
1762494587.598496,67
1762494587.703031,66
1762494587.808023,65
1762494587.912889,67
1762494588.018362,67
1762494588.123771,67
1762494588.229100,67
1762494588.334884,68
1762494588.440629,67
1762494588.546373,66
1762494588.652022,66
1762494588.757685,67
1762494588.863437,73
1762494588.969008,72
1762494589.074383,73
1762494589.179913,73
1762494589.285810,74
1762494589.391535,74
1762494589.497053,74
1762494589.602871,74
1762494589.708118,74
1762494589.813446,67
1762494589.918841,68
1762494590.024167,68
1762494590.129520,68
1762494590.234722,68
1762494590.339525,68
1762494590.444703,67
1762494590.549478,68
1762494590.654956,68
1762494590.760330,68
1762494590.865561,67
1762494590.970806,67
1762494591.076169,67
1762494591.181091,67
1762494591.285902,67
1762494591.390967,68
1762494591.496640,68
1762494591.602074,68
1762494591.707511,68
1762494591.813456,67
1762494591.919950,67
1762494592.025362,68
1762494592.130945,68
1762494592.236298,67
1762494592.341526,67
1762494592.446440,68
1762494592.551269,68
1762494592.656433,67
1762494592.761669,68
1762494592.866668,69
1762494592.972198,69
1762494593.077055,69
1762494593.182417,69
1762494593.287799,69
1762494593.392960,69
1762494593.497834,70
1762494593.603231,70
1762494593.708106,70
1762494593.812841,69
1762494593.917612,78
1762494594.022154,77
1762494594.126802,77
1762494594.232067,77
1762494594.336891,77
1762494594.441450,75
1762494594.546017,75
1762494594.650935,77
1762494594.755265,77
1762494594.859995,72
1762494594.964388,71
1762494595.069237,72
1762494595.173805,72
1762494595.278697,72
1762494595.383175,72
1762494595.487855,72
1762494595.592558,71
1762494595.697176,71
1762494595.801736,71
1762494595.906370,69
1762494596.010848,69
1762494596.115326,70
1762494596.220592,70
1762494596.325447,69
1762494596.430062,71
1762494596.534757,72
1762494596.640005,71
1762494596.745035,70
1762494596.849848,71
1762494596.955314,71
1762494597.061769,70
1762494597.166293,71
1762494597.271112,71
1762494597.375642,71
1762494597.480201,71
1762494597.585341,71
1762494597.690505,71
1762494597.795310,70
1762494597.899845,71
1762494598.004312,73
1762494598.108724,74
1762494598.214007,72
1762494598.319587,72
1762494598.424538,73
1762494598.529673,71
1762494598.634462,72
1762494598.739207,72
1762494598.844171,72
1762494598.949451,74
1762494599.054463,75
1762494599.159785,75
1762494599.265264,75
1762494599.370074,75
1762494599.474723,75
1762494599.580861,75
1762494599.685425,75
1762494599.789884,76
1762494599.894415,72
1762494599.998698,73
1762494600.103378,75
1762494600.209776,75
1762494600.315281,75
1762494600.420822,75
1762494600.525435,75
1762494600.630207,75
1762494600.734826,74
1762494600.840025,75
1762494600.945329,74
1762494601.050032,77
1762494601.155048,77
1762494601.260041,76
1762494601.364878,77
1762494601.470455,77
1762494601.576028,76
1762494601.681372,77
1762494601.787877,76
1762494601.893187,76
1762494601.999592,76
1762494602.104529,74
1762494602.209595,75
1762494602.315168,76
1762494602.420916,75
1762494602.526409,76
1762494602.631665,76
1762494602.737202,75
1762494602.842786,76
1762494602.947497,75
1762494603.052879,76
1762494603.158308,76
1762494603.263730,76
1762494603.369102,76
1762494603.474103,76
1762494603.579361,76
1762494603.684160,77
1762494603.789419,76
1762494603.894552,76
1762494603.999065,76
1762494604.104124,75
1762494604.209472,75
1762494604.314909,76
1762494604.419905,76
1762494604.524499,76
1762494604.629011,77
1762494604.733380,75
1762494604.838009,75
1762494604.942411,75
1762494605.046882,75
1762494605.151412,75
1762494605.256259,76
1762494605.360864,76
1762494605.465388,76
1762494605.569857,76
1762494605.674651,76
1762494605.779298,76
1762494605.884007,75
1762494605.988935,76
1762494606.093226,78
1762494606.197754,76
1762494606.302585,76
1762494606.407714,77
1762494606.512429,77
1762494606.617001,76
1762494606.721745,77
1762494606.826535,77
1762494606.931274,77
1762494607.035772,77
1762494607.140284,80
1762494607.245258,80
1762494607.349914,79
1762494607.454362,80
1762494607.558939,80
1762494607.663609,80
1762494607.768493,81
1762494607.873285,81
1762494607.977729,81
1762494608.082264,80
1762494608.186729,79
1762494608.291346,79
1762494608.396523,79
1762494608.501198,79
1762494608.605622,80
1762494608.710246,80
1762494608.815804,79
1762494608.921141,79
1762494609.026421,80
1762494609.131760,80
1762494609.237177,80
1762494609.342722,80
1762494609.447800,81
1762494609.552653,80
1762494609.657653,80
1762494609.761961,81
1762494609.866769,80
1762494609.971700,80
1762494610.076073,80
1762494610.180433,80
1762494610.285689,80
1762494610.390821,80
1762494610.495511,78
1762494610.600102,79
1762494610.704706,80
1762494610.809278,81
1762494610.914105,81
1762494611.019558,81
1762494611.123936,81
1762494611.228522,81
1762494611.332869,81
1762494611.437463,81
1762494611.541836,82
1762494611.646543,81
1762494611.751109,80
1762494611.855954,80
1762494611.960391,80
1762494612.065011,80
1762494612.169714,80
1762494612.274676,80
1762494612.379539,80
1762494612.485260,81
1762494612.593508,81
1762494612.698927,79
1762494612.804682,79
1762494612.910311,79
1762494613.015705,80
1762494613.120502,81
1762494613.225639,81
1762494613.330319,81
1762494613.435334,81
1762494613.539994,80
1762494613.644878,80
1762494613.749576,80
1762494613.854468,80
1762494613.959528,80
1762494614.065057,80
1762494614.170520,80
1762494614.275761,80
1762494614.380687,80
1762494614.485957,80
1762494614.590530,80
1762494614.695813,81
1762494614.801595,81
1762494614.906680,81
1762494615.011433,81
1762494615.117062,81
1762494615.222286,82
1762494615.326782,82
1762494615.431239,83
1762494615.535607,82
1762494615.640331,84
1762494615.744760,85
1762494615.849523,85
1762494615.954161,85
1762494616.058557,85
1762494616.163124,85
1762494616.268370,86
1762494616.372888,85
1762494616.478187,85
1762494616.582904,85
1762494616.687472,85
1762494616.792780,83
1762494616.897993,84
1762494617.002543,83
1762494617.106962,84
1762494617.211839,83
1762494617.316289,83
1762494617.421620,83
1762494617.527049,83
1762494617.631740,84
1762494617.736718,85
1762494617.841678,85
1762494617.946349,85
1762494618.050680,86
1762494618.155256,86
1762494618.259902,87
1762494618.364926,86
1762494618.469683,86
1762494618.574887,87
1762494618.680128,85
1762494618.785568,85
1762494618.890377,86
1762494618.995033,85
1762494619.100363,85
1762494619.205112,84
1762494619.309957,83
1762494619.414399,83
1762494619.519099,83
1762494619.624011,83
1762494619.728466,83
1762494619.833022,85
1762494619.937554,83
1762494620.042338,84
1762494620.146945,84
1762494620.251786,83
1762494620.356107,84
1762494620.461993,84
1762494620.567314,85
1762494620.672020,85
1762494620.776500,86
1762494620.881435,85
1762494620.985709,84
1762494621.091210,85
1762494621.195861,85
1762494621.301133,86
1762494621.405633,85
1762494621.510698,85
1762494621.615523,84
1762494621.720001,83
1762494621.824356,85
1762494621.929481,83
1762494622.034084,85
1762494622.138534,83
1762494622.243292,83
1762494622.347901,84
1762494622.452414,83
1762494622.557942,84
1762494622.662970,84
1762494622.767688,84
1762494622.873277,84
1762494622.977989,84
1762494623.083265,85
1762494623.188121,86
1762494623.293761,85
1762494623.398618,86
1762494623.503267,86
1762494623.608295,86
1762494623.712656,86
1762494623.818011,87
1762494623.922465,86
1762494624.026566,86
1762494624.130715,86
1762494624.234792,87
1762494624.339018,85
1762494624.443682,87
1762494624.548134,87
1762494624.653055,92
1762494624.757503,93
1762494624.862803,93
1762494624.967231,93
1762494625.071646,93
1762494625.175882,94
1762494625.280127,93
1762494625.384436,93
1762494625.489095,93
1762494625.593400,92
1762494625.698092,92
1762494625.802288,91
1762494625.906440,87
1762494626.011042,87
1762494626.115401,88
1762494626.219648,87
1762494626.323974,87
1762494626.428172,89
1762494626.532335,89
1762494626.637285,88
1762494626.741686,88
1762494626.846458,89
1762494626.950806,87
1762494627.054938,88
1762494627.160205,88
1762494627.265794,87
1762494627.371310,87
1762494627.476907,87
1762494627.582351,87
1762494627.687868,87
1762494627.794110,87
1762494627.899666,87
1762494628.008111,87
1762494628.113401,87
1762494628.218843,87
1762494628.324389,87
1762494628.429943,86
1762494628.535220,87
1762494628.640379,88
1762494628.745135,87
1762494628.849547,87
1762494628.953811,90
1762494629.058073,89
1762494629.162150,88
1762494629.268457,89
1762494629.373089,89
1762494629.477361,88
1762494629.581629,88
1762494629.686236,89
1762494629.790509,88
1762494629.894580,89
1762494629.998707,91
1762494630.102928,91
1762494630.207274,92
1762494630.312224,92
1762494630.417047,92
1762494630.521231,91
1762494630.625909,92
1762494630.730277,93
1762494630.835026,92
1762494630.939387,92
1762494631.043555,92
1762494631.147703,91
1762494631.251974,92
1762494631.356189,91
1762494631.460184,91
1762494631.564319,92
1762494631.669048,90
1762494631.773412,90
1762494631.877608,93
1762494631.981844,91
1762494632.086332,90
1762494632.190434,91
1762494632.294610,91
1762494632.398710,91
1762494632.503021,91
1762494632.607228,92
1762494632.711974,92
1762494632.819182,92
1762494632.923379,93
1762494633.027382,92
1762494633.131517,92
1762494633.236552,92
1762494633.340917,92
1762494633.446057,92
1762494633.550462,92
1762494633.654848,93
1762494633.760532,93
1762494633.865632,93
1762494633.970065,92
1762494634.074773,92
1762494634.179043,92
1762494634.283225,91
1762494634.387350,91
1762494634.491637,92
1762494634.595970,92
1762494634.700808,92
1762494634.805356,92
1762494634.909656,92
1762494635.013764,92
1762494635.118280,92
1762494635.224185,91
1762494635.328446,91
1762494635.432686,91
1762494635.536858,91
1762494635.641599,91
1762494635.745903,91
1762494635.850363,91
1762494635.954711,91
1762494636.058928,92
1762494636.163042,91
1762494636.267229,92
1762494636.371498,92
1762494636.476658,90
1762494636.581184,90
1762494636.685922,92
1762494636.790977,91
1762494636.896044,91
1762494637.000509,93
1762494637.105137,92
1762494637.209349,91
1762494637.313440,91
1762494637.417585,92
1762494637.521854,91
1762494637.628236,92
1762494637.732557,91
1762494637.836670,91
1762494637.940779,92
1762494638.045257,92
1762494638.149602,91
1762494638.253950,91
1762494638.358385,92
1762494638.462500,92
1762494638.566630,92
1762494638.671271,92
1762494638.776271,92
1762494638.881808,93
1762494638.987283,92
1762494639.092182,92
1762494639.196370,93
1762494639.300799,96
1762494639.405006,95
1762494639.509236,95
1762494639.613455,97
1762494639.717683,96
1762494639.821828,96
1762494639.925845,97
1762494640.032615,97
1762494640.136875,97
1762494640.241223,97
1762494640.345402,97
1762494640.449853,97
1762494640.554126,95
1762494640.658235,95
1762494640.762967,95
1762494640.867401,95
1762494640.971726,95
1762494641.075919,94
1762494641.180137,93
1762494641.284511,95
1762494641.388625,95
1762494641.492757,96
1762494641.596786,94
1762494641.701390,96
1762494641.805748,95
1762494641.910096,94
1762494642.014256,94
1762494642.118416,95
1762494642.222540,96
1762494642.326721,95
1762494642.432558,96
1762494642.537059,96
1762494642.641169,97
1762494642.745363,97
1762494642.850396,97
1762494642.954633,97
1762494643.058803,97
1762494643.163154,98
1762494643.268333,97
1762494643.373318,98
1762494643.477639,96
1762494643.582863,95
1762494643.688085,95
1762494643.792799,95
1762494643.897343,94
1762494644.001668,95
1762494644.106282,95
1762494644.210403,95
1762494644.314511,95
1762494644.418586,95
1762494644.522713,95
1762494644.626707,94
1762494644.730907,95
1762494644.837786,95
1762494644.942494,94
1762494645.046679,97
1762494645.150828,96
1762494645.255605,95
1762494645.360066,96
1762494645.464288,95
1762494645.568470,94
1762494645.672597,95
1762494645.776965,96
1762494645.881210,95
1762494645.985256,94
1762494646.089783,95
1762494646.193895,94
1762494646.298041,94
1762494646.402204,94
1762494646.506680,96
1762494646.610859,96
1762494646.715028,95
1762494646.819723,95
1762494646.924174,96
1762494647.028348,96
1762494647.132549,95
1762494647.236670,96
1762494647.341344,96
1762494647.446464,95
1762494647.550876,95
1762494647.656040,96
1762494647.760453,96
1762494647.864826,96
1762494647.969081,98
1762494648.073234,97
1762494648.177866,96
1762494648.283169,97
1762494648.388601,97
1762494648.494034,97
1762494648.598890,97
1762494648.704045,97
1762494648.808366,97
1762494648.913513,98
1762494649.017923,98
1762494649.122088,98
1762494649.226401,100
1762494649.330538,98
1762494649.434583,98
1762494649.538586,98
1762494649.642710,98
1762494649.747410,98
1762494649.851659,98
1762494649.955939,98
1762494650.060188,97
1762494650.164388,96
1762494650.268580,97
1762494650.372775,97
1762494650.477028,99
1762494650.581143,98
1762494650.685357,97
1762494650.789477,97
1762494650.894587,97
1762494650.998843,97
1762494651.102941,98
1762494651.207266,97
1762494651.311726,97
1762494651.415978,97
1762494651.520080,96
1762494651.624205,96
1762494651.728238,97
1762494651.832412,97
1762494651.936812,97
1762494652.040922,93
1762494652.145657,90
1762494652.249897,83
1762494652.354038,77
1762494652.460539,70
1762494652.565071,62
1762494652.669755,56
1762494652.774446,52
1762494652.879132,49
1762494652.984609,50
1762494653.089680,49
1762494653.194775,50
1762494653.300330,50
1762494653.404886,50
1762494653.510029,51
1762494653.614706,51
1762494653.719425,50
1762494653.823925,51
1762494653.928381,51
1762494654.032477,50
1762494654.136630,50
1762494654.240784,51
1762494654.344826,50
1762494654.448877,49
1762494654.553560,50
1762494654.657807,50
1762494654.761879,50
1762494654.866749,50
1762494654.971642,51
1762494655.075904,51
1762494655.180077,50
1762494655.284083,51
1762494655.388064,51
1762494655.492100,51
1762494655.596614,51
1762494655.701307,52
1762494655.805568,51
1762494655.909804,50
1762494656.013967,51
1762494656.118480,51
1762494656.222580,51
1762494656.326794,51
1762494656.431028,53
1762494656.535205,53
1762494656.639467,52
1762494656.743547,53
1762494656.847542,53
1762494656.952735,53
1762494657.057019,53
1762494657.161991,60
1762494657.268045,59
1762494657.372258,59
1762494657.476680,59
1762494657.580781,59
1762494657.685221,59
1762494657.790618,59
1762494657.896031,55
1762494658.001478,53
1762494658.106834,54
1762494658.212267,55
1762494658.317889,55
1762494658.423350,55
1762494658.528761,55
1762494658.634246,55
1762494658.739187,53
1762494658.844252,55
1762494658.949808,55
1762494659.055154,53
1762494659.160257,54
1762494659.265114,54
1762494659.369753,53
1762494659.475247,53
1762494659.580187,54
1762494659.684700,54
1762494659.789028,54
1762494659.893408,54
1762494659.997624,54
1762494660.101963,54
1762494660.207973,55
1762494660.312248,54
1762494660.416494,54
1762494660.521011,55
1762494660.625235,55
1762494660.729480,55
1762494660.833712,55
1762494660.938005,56
1762494661.042722,57
1762494661.146976,57
1762494661.251173,57
1762494661.355265,57
1762494661.459461,56
1762494661.563756,57
1762494661.668084,58
1762494661.772569,63
1762494661.877004,62
1762494661.981169,63
1762494662.085701,63
1762494662.189989,63
1762494662.294148,63
1762494662.398175,63
1762494662.502253,63
1762494662.606482,57
1762494662.710582,58
1762494662.814790,58
1762494662.919427,58
1762494663.024333,58
1762494663.128758,58
1762494663.232930,58
1762494663.338272,58
1762494663.443418,56
1762494663.547783,56
1762494663.651925,58
1762494663.756123,56
1762494663.860874,56
1762494663.965559,56
1762494664.069869,57
1762494664.174510,56
1762494664.278733,56
1762494664.382997,58
1762494664.488222,58
1762494664.592363,57
1762494664.696470,57
1762494664.800811,57
1762494664.905049,57
1762494665.009229,57
1762494665.113985,59
1762494665.218267,59
1762494665.322782,57
1762494665.426969,57
1762494665.531179,58
1762494665.635341,57
1762494665.739952,58
1762494665.844137,60
1762494665.948297,59
1762494666.052719,58
1762494666.157132,59
1762494666.261800,59
1762494666.366135,59
1762494666.470502,58
1762494666.575082,66
1762494666.679445,66
1762494666.783490,65
1762494666.891944,66
1762494666.996499,66
1762494667.101523,65
1762494667.205694,66
1762494667.309957,65
1762494667.414038,61
1762494667.518175,61
1762494667.622283,61
1762494667.727158,63
1762494667.831544,61
1762494667.935823,62
1762494668.040264,62
1762494668.144854,62
1762494668.249320,61
1762494668.353641,60
1762494668.457972,61
1762494668.563311,61
1762494668.668452,60
1762494668.773716,61
1762494668.879240,61
1762494668.984669,60
1762494669.089568,60
1762494669.193909,61
1762494669.298527,60
1762494669.402792,60
1762494669.506952,62
1762494669.611383,61
1762494669.715573,61
1762494669.819819,61
1762494669.924189,61
1762494670.028322,61
1762494670.133058,61
1762494670.237251,62
1762494670.341526,62
1762494670.445750,63
1762494670.550161,63
1762494670.654450,64
1762494670.758618,63
1762494670.862802,63
1762494670.967157,65
1762494671.071556,64
1762494671.176360,63
1762494671.280754,63
1762494671.385531,70
1762494671.489883,70
1762494671.594156,70
1762494671.703420,69
1762494671.807817,68
1762494671.912270,69
1762494672.016621,69
1762494672.120875,69
1762494672.225044,68
1762494672.329165,64
1762494672.433241,65
1762494672.537684,65
1762494672.642069,64
1762494672.746372,64
1762494672.850546,65
1762494672.955957,65
1762494673.060198,65
1762494673.165027,64
1762494673.270512,64
1762494673.375006,64
1762494673.479409,64
1762494673.583604,65
1762494673.687906,64
1762494673.793052,64
1762494673.897997,64
1762494674.002565,64
1762494674.108996,64
1762494674.213332,64
1762494674.317754,65
1762494674.421877,64
1762494674.525948,64
1762494674.630007,66
1762494674.734157,65
1762494674.838217,63
1762494674.942982,63
1762494675.047195,65
1762494675.151474,64
1762494675.255979,65
1762494675.360661,67
1762494675.465050,66
1762494675.569221,66
1762494675.673522,66
1762494675.777673,65
1762494675.881915,64
1762494675.986033,65
1762494676.090354,68
1762494676.195063,67
1762494676.299398,72
1762494676.403687,72
1762494676.509323,73
1762494676.613834,72
1762494676.718146,72
1762494676.822307,74
1762494676.926575,73
1762494677.030976,73
1762494677.135083,73
1762494677.239793,67
1762494677.344637,68
1762494677.448922,69
1762494677.553106,68
1762494677.657305,68
1762494677.762101,68
1762494677.867826,67
1762494677.973587,69
1762494678.079066,68
1762494678.184552,66
1762494678.289938,67
1762494678.395784,67
1762494678.501188,66
1762494678.607494,66
1762494678.712979,67
1762494678.818065,67
1762494678.923294,68
1762494679.027999,68
1762494679.132973,68
1762494679.238384,67
1762494679.343121,67
1762494679.447597,67
1762494679.551743,68
1762494679.656029,68
1762494679.760981,67
1762494679.865318,68
1762494679.969975,67
1762494680.074550,67
1762494680.179350,68
1762494680.283713,69
1762494680.388079,69
1762494680.492517,69
1762494680.596965,69
1762494680.701258,68
1762494680.805455,69
1762494680.909646,69
1762494681.014011,69
1762494681.118211,70
1762494681.222606,68
1762494681.327579,75
1762494681.431882,74
1762494681.536041,76
1762494681.640139,76
1762494681.744306,77
1762494681.848302,77
1762494681.952535,77
1762494682.056801,77
1762494682.161169,76
1762494682.265247,70
1762494682.369348,72
1762494682.473415,71
1762494682.578267,70
1762494682.682702,70
1762494682.786916,71
1762494682.891078,71
1762494682.995307,71
1762494683.099419,72
1762494683.204551,71
1762494683.309250,68
1762494683.413880,69
1762494683.518170,69
1762494683.622325,69
1762494683.728756,69
1762494683.833869,70
1762494683.938040,70
1762494684.042842,69
1762494684.146970,71
1762494684.251371,70
1762494684.355469,71
1762494684.459641,70
1762494684.564149,71
1762494684.668396,71
1762494684.772477,70
1762494684.876545,71
1762494684.981205,71
1762494685.085369,71
1762494685.189765,71
1762494685.295278,71
1762494685.400088,72
1762494685.506236,71
1762494685.611776,72
1762494685.716347,72
1762494685.821292,73
1762494685.925914,73
1762494686.030095,73
1762494686.137023,74
1762494686.241429,73
1762494686.345742,75
1762494686.449965,76
1762494686.554282,75
1762494686.658495,74
1762494686.762709,76
1762494686.866908,77
1762494686.971882,77
1762494687.076310,75
1762494687.180714,76
1762494687.285022,75
1762494687.390299,73
1762494687.494677,73
1762494687.598884,74
1762494687.703371,74
1762494687.807723,74
1762494687.912064,74
1762494688.016477,74
1762494688.120777,74
1762494688.225259,74
1762494688.329518,74
1762494688.434765,76
1762494688.541764,75
1762494688.648410,75
1762494688.753860,76
1762494688.858852,76
1762494688.963083,78
1762494689.067419,76
1762494689.171439,75
1762494689.275705,76
1762494689.380860,75
1762494689.485218,75
1762494689.589342,75
1762494689.694785,74
1762494689.799437,74
1762494689.903668,76
1762494690.008116,76
1762494690.112422,75
1762494690.217124,75
1762494690.321292,74
1762494690.425433,75
1762494690.529605,76
1762494690.634291,75
1762494690.738805,75
1762494690.843047,75
1762494690.947867,75
1762494691.052361,75
1762494691.156609,75
1762494691.260813,76
1762494691.365560,76
1762494691.469894,76
1762494691.574304,75
1762494691.678522,75
1762494691.783030,74
1762494691.887724,75
1762494691.991924,76
1762494692.096054,75
1762494692.200868,75
1762494692.305119,75
1762494692.409586,75
1762494692.513799,74
1762494692.618849,75
1762494692.723927,75
1762494692.828326,75
1762494692.932859,75
1762494693.038530,76
1762494693.143071,75
1762494693.247462,75
1762494693.351882,75
1762494693.456630,75
1762494693.560916,76
1762494693.665180,76
1762494693.769512,77
1762494693.873737,77
1762494693.978125,77
1762494694.082353,77
1762494694.187000,78
1762494694.291241,78
1762494694.395467,78
1762494694.499633,81
1762494694.604114,81
1762494694.708452,81
1762494694.812566,81
1762494694.917077,80
1762494695.021425,81
1762494695.125607,80
1762494695.229826,82
1762494695.333980,80
1762494695.439167,80
1762494695.543440,78
1762494695.647619,78
1762494695.754403,78
1762494695.858561,78
1762494695.962725,79
1762494696.067368,78
1762494696.171603,78
1762494696.275716,78
1762494696.379821,79
1762494696.483949,79
1762494696.588616,80
1762494696.692966,81
1762494696.797216,81
1762494696.901402,80
1762494697.005874,81
1762494697.110163,81
1762494697.214575,81
1762494697.318946,81
1762494697.424244,82
1762494697.528661,81
1762494697.632914,81
1762494697.737362,81
1762494697.842554,80
1762494697.948479,79
1762494698.054204,79
1762494698.160005,79
1762494698.266009,79
1762494698.371685,79
1762494698.478182,79
1762494698.584763,80
1762494698.690288,80
1762494698.794811,80
1762494698.900055,81
1762494699.005567,79
1762494699.110897,80
1762494699.215635,79
1762494699.320712,79
1762494699.425560,79
1762494699.530260,79
1762494699.634792,79
1762494699.739215,79
1762494699.843373,80
1762494699.947521,79
1762494700.051627,79
1762494700.156979,78
1762494700.261715,78
1762494700.366264,79
1762494700.470481,79
1762494700.574875,79
1762494700.679074,78
1762494700.783248,79
1762494700.887652,80
1762494700.992015,80
1762494701.096247,80
1762494701.200430,80
1762494701.304643,80
1762494701.409147,80
1762494701.514070,81
1762494701.618336,80
1762494701.722632,80
1762494701.827234,80
1762494701.931528,80
1762494702.035643,81
1762494702.139747,81
1762494702.243923,81
1762494702.348202,81
1762494702.452507,81
1762494702.557521,81
1762494702.663002,81
1762494702.767306,81
1762494702.872445,81
1762494702.977599,81
1762494703.082129,83
1762494703.186532,85
1762494703.291047,85
1762494703.395186,85
1762494703.500653,84
1762494703.604889,85
1762494703.709154,85
1762494703.814183,85
1762494703.918616,85
1762494704.022854,86
1762494704.127070,83
1762494704.231835,81
1762494704.336351,83
1762494704.440698,83
1762494704.544975,83
1762494704.649184,83
1762494704.753328,83
1762494704.857445,83
1762494704.961731,83
1762494705.066204,83
1762494705.170398,83
1762494705.274842,83
1762494705.379495,83
1762494705.483769,85
1762494705.588622,85
1762494705.692831,85
1762494705.797072,85
1762494705.901175,85
1762494706.005548,85
1762494706.109831,86
1762494706.214416,86
1762494706.319547,86
1762494706.423809,86
1762494706.527955,86
1762494706.632634,85
1762494706.736750,85
1762494706.840964,86
1762494706.945322,86
1762494707.049595,85
1762494707.153677,86
1762494707.257935,85
1762494707.362076,85
1762494707.467168,85
1762494707.572148,85
1762494707.676596,86
1762494707.781247,84
1762494707.885475,84
1762494707.989769,84
1762494708.093971,84
1762494708.198193,85
1762494708.302584,84
1762494708.406954,84
1762494708.511285,84
1762494708.616659,84
1762494708.721932,84
1762494708.827575,84
1762494708.932445,85
1762494709.037692,84
1762494709.142048,84
1762494709.246278,84
1762494709.350395,85
1762494709.454434,84
1762494709.558931,84
1762494709.663286,84
1762494709.767536,84
1762494709.872192,84
1762494709.976547,85
1762494710.080904,85
1762494710.185394,85
1762494710.289483,85
1762494710.393752,84
1762494710.497752,83
1762494710.602408,84
1762494710.706561,85
1762494710.810660,84
1762494710.914854,85
1762494711.019470,85
1762494711.123678,85
1762494711.227851,84
1762494711.332199,85
1762494711.436816,86
1762494711.541030,86
1762494711.645925,85
1762494711.750314,86
1762494711.854551,88
1762494711.958721,88
1762494712.062907,89
1762494712.167215,90
1762494712.271703,90
1762494712.375838,89
1762494712.480166,89
1762494712.586215,90
1762494712.690813,89
1762494712.795009,90
1762494712.899703,90
1762494713.003975,88
1762494713.108708,88
1762494713.213131,86
1762494713.317509,88
1762494713.423003,87
1762494713.527625,88
1762494713.632607,87
1762494713.738035,88
1762494713.843433,87
1762494713.948699,87
1762494714.053749,88
1762494714.158962,88
1762494714.264352,88
1762494714.369606,87
1762494714.474613,91
1762494714.579983,89
1762494714.685393,88
1762494714.790642,90
1762494714.895747,89
1762494715.001141,89
1762494715.106404,90
1762494715.211445,89
1762494715.316755,89
1762494715.421950,89
1762494715.526999,89
1762494715.633808,88
1762494715.739092,88
1762494715.844805,88
1762494715.949854,88
1762494716.055130,87
1762494716.160249,88
1762494716.265948,88
1762494716.371117,89
1762494716.476284,88
1762494716.581679,88
1762494716.687372,89
1762494716.792659,88
1762494716.898065,87
1762494717.003289,88
1762494717.107811,89
1762494717.212290,88
1762494717.316700,88
1762494717.421262,90
1762494717.525470,88
1762494717.630024,89
1762494717.735023,89
1762494717.840774,89
1762494717.945226,89
1762494718.050466,89
1762494718.156044,88
1762494718.261596,88
1762494718.367692,88
1762494718.473259,88
1762494718.579150,88
1762494718.684593,88
1762494718.790132,88
1762494718.895532,89
1762494719.001050,88
1762494719.105971,88
1762494719.211296,89
1762494719.316894,89
1762494719.422640,88
1762494719.527888,88
1762494719.632398,89
1762494719.737290,88
1762494719.842804,88
1762494719.947652,90
1762494720.052943,89
1762494720.157335,90
1762494720.262414,91
1762494720.366893,91
1762494720.472130,91
1762494720.576522,91
1762494720.681178,90
1762494720.785544,89
1762494720.890942,91
1762494720.999250,92
1762494721.104256,92
1762494721.208622,93
1762494721.312981,93
1762494721.417267,94
1762494721.521397,94
1762494721.625700,94
1762494721.730507,94
1762494721.835887,94
1762494721.941214,93
1762494722.045772,93
1762494722.150028,94
1762494722.254719,92
1762494722.358948,92
1762494722.463222,92
1762494722.567620,92
1762494722.671893,92
1762494722.776254,93
1762494722.880559,93
1762494722.984801,93
1762494723.089359,94
1762494723.193755,93
1762494723.299092,94
1762494723.405565,94
1762494723.509988,92
1762494723.615283,92
1762494723.719847,94
1762494723.824771,94
1762494723.929029,95
1762494724.033387,95
1762494724.137649,93
1762494724.242330,93
1762494724.347045,96
