1762423656.884789,13
1762423656.989687,16
1762423657.094001,14
1762423657.198750,15
1762423657.303343,16
1762423657.407748,15
1762423657.511951,13
1762423657.616368,15
1762423657.720947,16
1762423657.825954,15
1762423657.930268,16
1762423658.034529,18
1762423658.139191,17
1762423658.243735,18
1762423658.348465,19
1762423658.453067,19
1762423658.557562,17
1762423658.661999,16
1762423658.766514,19
1762423658.871394,17
1762423658.976568,12
1762423659.081180,11
1762423659.186131,5
1762423659.291189,5
1762423659.395725,7
1762423659.500927,10
1762423659.606218,7
1762423659.711859,9
1762423659.817921,8
1762423659.922572,7
1762423660.028219,8
1762423660.133505,8
1762423660.237872,9
1762423660.342372,11
1762423660.447048,12
1762423660.551278,11
1762423660.655782,11
1762423660.760350,11
1762423660.865208,11
1762423660.970313,12
1762423661.074980,12
1762423661.179300,14
1762423661.283984,13
1762423661.388444,13
1762423661.492827,13
1762423661.597206,13
1762423661.701649,13
1762423661.807086,15
1762423661.912100,15
1762423662.016615,14
1762423662.121112,15
1762423662.225660,16
1762423662.330795,16
1762423662.436072,15
1762423662.540541,17
1762423662.644946,18
1762423662.749626,17
1762423662.854616,18
1762423662.959145,18
1762423663.064112,18
1762423663.169210,18
1762423663.273999,18
1762423663.378449,17
1762423663.483666,18
1762423663.588178,19
1762423663.692502,18
1762423663.797035,18
1762423663.901353,18
1762423664.005727,15
1762423664.110047,17
1762423664.214581,14
1762423664.319065,11
1762423664.423422,11
1762423664.527826,11
1762423664.632153,10
1762423664.736522,10
1762423664.841117,10
1762423664.945515,10
1762423665.050542,12
1762423665.155711,11
1762423665.261789,14
1762423665.366407,13
1762423665.470979,13
1762423665.575719,13
1762423665.680148,13
1762423665.784773,13
1762423665.889381,15
1762423665.993790,15
1762423666.098017,15
1762423666.202354,15
1762423666.306981,15
1762423666.411386,15
1762423666.515899,15
1762423666.620805,16
1762423666.725313,17
1762423666.830604,16
1762423666.935287,17
1762423667.040410,17
1762423667.145497,18
1762423667.250087,18
1762423667.354850,19
1762423667.459137,18
1762423667.563559,19
1762423667.667884,19
1762423667.772279,19
1762423667.877157,18
1762423667.981573,19
1762423668.086209,19
1762423668.191322,15
1762423668.295889,13
1762423668.401154,13
1762423668.506092,10
1762423668.610518,9
1762423668.714907,12
1762423668.820063,15
1762423668.925213,15
1762423669.030354,12
1762423669.135614,14
1762423669.240703,12
1762423669.345922,13
1762423669.451172,11
1762423669.556382,12
1762423669.661679,12
1762423669.766925,12
1762423669.872169,12
1762423669.977499,13
1762423670.082708,13
1762423670.187529,14
1762423670.292157,15
1762423670.396625,15
1762423670.500930,15
1762423670.605167,16
1762423670.710809,16
1762423670.815590,17
1762423670.924182,17
1762423671.029758,17
1762423671.134871,17
1762423671.239290,17
1762423671.343805,18
1762423671.448337,19
1762423671.552586,18
1762423671.656720,18
1762423671.761140,19
1762423671.865881,19
1762423671.970235,18
1762423672.074849,19
1762423672.179264,20
1762423672.283751,19
1762423672.388092,18
1762423672.492415,17
1762423672.596958,18
1762423672.701304,18
1762423672.806286,13
1762423672.911152,13
1762423673.016287,7
1762423673.121418,2
1762423673.226464,3
1762423673.332071,4
1762423673.437120,5
1762423673.541827,6
1762423673.646531,8
1762423673.751056,10
1762423673.856017,10
1762423673.960373,8
1762423674.064852,9
1762423674.169594,9
1762423674.274098,8
1762423674.378474,10
1762423674.482907,10
1762423674.587166,11
1762423674.691443,11
1762423674.795848,11
1762423674.900637,12
1762423675.005106,11
1762423675.109967,12
1762423675.215122,12
1762423675.319818,11
1762423675.424584,12
1762423675.528850,14
1762423675.633299,13
1762423675.737787,13
1762423675.842661,14
1762423675.947434,14
1762423676.052223,14
1762423676.157326,15
1762423676.261852,15
1762423676.366318,14
1762423676.471563,15
1762423676.576910,16
1762423676.681399,16
1762423676.785769,15
1762423676.890191,17
1762423676.994633,17
1762423677.099023,17
1762423677.204103,19
1762423677.308607,19
1762423677.413195,17
1762423677.517883,18
1762423677.622179,20
1762423677.727565,19
1762423677.832158,18
1762423677.936513,19
1762423678.040967,19
1762423678.145935,19
1762423678.250862,18
1762423678.355566,19
1762423678.460590,19
1762423678.565404,17
1762423678.670094,17
1762423678.774635,15
1762423678.879404,11
1762423678.983735,12
1762423679.088626,10
1762423679.193853,11
1762423679.299297,11
1762423679.404445,11
1762423679.509720,12
1762423679.614694,12
1762423679.719802,12
1762423679.825085,13
1762423679.930168,14
1762423680.034612,15
1762423680.139406,15
1762423680.244146,14
1762423680.348458,14
1762423680.452876,14
1762423680.557120,14
1762423680.661630,16
1762423680.766312,17
1762423680.871049,17
1762423680.975509,16
1762423681.079991,17
1762423681.184652,16
1762423681.289706,16
1762423681.394369,17
1762423681.498671,18
1762423681.603403,17
1762423681.708612,18
1762423681.813450,18
1762423681.918179,17
1762423682.023304,18
1762423682.127913,18
1762423682.232571,18
1762423682.336985,18
1762423682.441365,18
1762423682.545968,16
1762423682.650294,14
1762423682.755124,12
1762423682.859894,11
1762423682.965029,11
1762423683.069489,11
1762423683.174627,13
1762423683.279898,14
1762423683.384796,15
1762423683.489527,16
1762423683.594096,15
1762423683.698519,14
1762423683.803552,13
1762423683.908254,14
1762423684.012663,14
1762423684.117087,14
1762423684.221971,14
1762423684.326494,14
1762423684.431113,16
1762423684.535697,15
1762423684.640150,15
1762423684.744936,15
1762423684.849974,16
1762423684.954694,15
1762423685.059022,16
1762423685.163404,16
1762423685.268523,16
1762423685.373470,17
1762423685.478134,18
1762423685.582334,17
1762423685.686664,17
1762423685.791222,17
1762423685.895724,17
1762423685.999954,18
1762423686.104122,19
1762423686.208512,20
1762423686.312822,19
1762423686.417294,19
1762423686.522154,19
1762423686.626616,19
1762423686.730888,18
1762423686.835538,19
1762423686.940002,19
1762423687.044454,17
1762423687.148712,17
1762423687.253421,13
1762423687.358336,9
1762423687.462657,9
1762423687.567013,10
1762423687.671658,11
1762423687.776287,13
1762423687.881196,11
1762423687.985702,13
1762423688.089961,13
1762423688.194572,14
1762423688.299087,14
1762423688.403740,17
1762423688.508580,17
1762423688.613502,16
1762423688.717985,15
1762423688.823420,13
1762423688.929632,15
1762423689.034823,14
1762423689.140117,16
1762423689.245249,15
1762423689.350637,15
1762423689.455872,15
1762423689.561068,17
1762423689.666207,17
1762423689.770777,16
1762423689.876355,18
1762423689.981501,18
1762423690.087605,17
1762423690.192102,17
1762423690.296886,18
1762423690.402004,18
1762423690.506413,18
1762423690.610621,18
1762423690.715366,20
1762423690.820076,16
1762423690.924501,16
1762423691.029085,16
1762423691.134019,13
1762423691.238675,14
1762423691.343556,10
1762423691.448105,11
1762423691.552782,9
1762423691.657547,11
1762423691.761863,11
1762423691.866684,19
1762423691.971519,18
1762423692.076006,14
1762423692.180294,13
1762423692.284638,13
1762423692.389213,12
1762423692.493627,13
1762423692.597840,13
1762423692.702354,13
1762423692.807559,14
1762423692.912091,13
1762423693.016588,15
1762423693.122437,14
1762423693.228662,15
1762423693.333333,17
1762423693.438483,17
1762423693.542892,15
1762423693.647329,17
1762423693.751912,16
1762423693.856762,16
1762423693.961039,16
1762423694.065712,16
1762423694.170271,17
1762423694.274919,17
1762423694.379469,19
1762423694.483749,17
1762423694.588235,17
1762423694.693106,18
1762423694.797676,18
1762423694.902345,17
1762423695.006717,18
1762423695.111004,19
1762423695.215622,18
1762423695.320262,18
1762423695.425479,19
1762423695.530197,18
1762423695.635018,18
1762423695.740729,12
1762423695.845448,14
1762423695.950880,10
1762423696.055590,11
1762423696.160159,12
1762423696.264612,12
1762423696.368930,12
1762423696.473194,12
1762423696.577406,13
1762423696.681792,15
1762423696.786190,15
1762423696.890842,17
1762423696.995208,17
1762423697.099421,15
1762423697.204062,14
1762423697.308666,15
1762423697.413487,14
1762423697.518225,14
1762423697.622607,15
1762423697.727425,16
1762423697.832712,15
1762423697.937411,15
1762423698.041745,16
1762423698.146468,16
1762423698.251070,15
1762423698.355736,16
1762423698.460783,16
1762423698.566036,16
1762423698.670923,16
1762423698.776052,17
1762423698.881335,17
1762423698.985737,18
1762423699.090164,20
1762423699.194806,19
1762423699.299358,18
1762423699.403825,19
1762423699.508792,19
1762423699.613575,19
1762423699.718350,18
1762423699.823234,19
1762423699.927993,19
1762423700.032453,19
1762423700.137109,20
1762423700.241963,16
1762423700.346696,19
1762423700.451119,15
1762423700.555324,11
1762423700.659681,13
1762423700.764095,12
1762423700.868872,11
1762423700.973472,12
1762423701.078089,12
1762423701.183120,12
1762423701.287776,13
1762423701.392191,14
1762423701.497146,14
1762423701.602842,14
1762423701.707256,15
1762423701.811965,14
1762423701.917141,14
1762423702.021535,14
1762423702.126277,14
1762423702.230783,15
1762423702.335240,16
1762423702.439894,16
1762423702.544378,17
1762423702.649632,16
1762423702.754816,17
1762423702.859173,17
1762423702.964114,18
1762423703.069387,17
1762423703.174037,17
1762423703.278271,18
1762423703.382555,18
1762423703.487256,17
1762423703.591767,18
1762423703.695928,20
1762423703.800026,18
1762423703.905640,18
1762423704.009903,18
1762423704.114363,18
1762423704.218636,18
1762423704.322772,18
1762423704.426970,19
1762423704.531513,18
1762423704.635607,18
1762423704.740254,18
1762423704.844713,18
1762423704.948976,15
1762423705.053895,9
1762423705.158346,11
1762423705.262660,9
1762423705.366996,10
1762423705.471595,11
1762423705.576352,13
1762423705.680519,13
1762423705.784556,13
1762423705.888725,15
1762423705.993309,14
1762423706.097473,15
1762423706.201554,15
1762423706.305616,15
1762423706.410213,14
1762423706.514305,16
1762423706.618492,14
1762423706.722658,13
1762423706.826973,14
1762423706.931112,15
1762423707.035139,15
1762423707.139410,15
1762423707.244187,16
1762423707.348361,16
1762423707.452606,15
1762423707.557507,16
1762423707.661694,16
1762423707.765743,17
1762423707.870085,16
1762423707.974165,17
1762423708.078306,17
1762423708.182623,16
1762423708.286870,18
1762423708.391685,19
1762423708.496006,19
1762423708.600111,19
1762423708.704324,19
1762423708.809532,19
1762423708.913917,18
1762423709.018084,19
1762423709.122393,19
1762423709.226834,19
1762423709.331077,19
1762423709.435238,19
1762423709.539750,14
1762423709.644914,18
1762423709.749957,11
1762423709.855106,5
1762423709.960334,9
1762423710.065617,8
1762423710.170683,6
1762423710.275093,7
1762423710.379524,9
1762423710.483804,9
1762423710.587784,8
1762423710.691900,9
1762423710.796566,8
1762423710.901073,9
1762423711.005295,9
1762423711.109588,10
1762423711.215101,10
1762423711.320456,10
1762423711.424824,11
1762423711.528955,10
1762423711.633671,12
1762423711.738134,13
1762423711.842380,13
1762423711.946992,13
1762423712.051242,13
1762423712.155264,14
1762423712.259289,13
1762423712.364152,14
1762423712.468567,14
1762423712.574277,15
1762423712.679018,14
1762423712.783159,16
1762423712.888427,15
1762423712.993434,16
1762423713.097662,15
1762423713.202207,16
1762423713.306380,16
1762423713.410621,16
1762423713.515412,18
1762423713.620695,18
1762423713.725585,20
1762423713.830132,19
1762423713.934349,18
1762423714.038492,15
1762423714.142566,15
1762423714.246527,15
1762423714.350990,12
1762423714.455150,11
1762423714.559390,11
1762423714.663581,10
1762423714.768037,10
1762423714.872494,12
1762423714.976693,13
1762423715.080916,13
1762423715.184907,14
1762423715.289039,12
1762423715.393282,13
1762423715.497646,14
1762423715.602687,12
1762423715.707592,12
1762423715.812049,12
1762423715.916184,13
1762423716.020753,12
1762423716.125373,13
1762423716.229658,13
1762423716.333767,15
1762423716.438254,14
1762423716.542316,16
1762423716.646574,15
1762423716.751138,15
1762423716.855481,16
1762423716.959745,16
1762423717.063818,17
1762423717.168365,16
1762423717.272586,17
1762423717.376817,17
1762423717.480969,16
1762423717.585232,18
1762423717.690166,17
1762423717.794714,17
1762423717.899036,18
1762423718.003424,19
1762423718.107606,18
1762423718.211837,18
1762423718.315953,18
1762423718.420562,19
1762423718.524837,18
1762423718.629129,19
1762423718.733221,18
1762423718.838322,18
1762423718.942609,12
1762423719.046702,8
1762423719.151627,2
1762423719.256463,4
1762423719.361629,5
1762423719.466975,6
1762423719.571868,7
1762423719.677574,7
1762423719.782197,9
1762423719.886693,12
1762423719.990839,10
1762423720.094920,10
1762423720.199040,9
1762423720.303153,10
1762423720.407792,10
1762423720.512015,9
1762423720.616180,10
1762423720.720258,10
1762423720.825194,12
1762423720.929363,10
1762423721.033509,12
1762423721.137962,12
1762423721.242186,11
1762423721.346487,13
1762423721.450667,12
1762423721.555159,14
1762423721.659424,13
1762423721.764948,15
1762423721.870196,15
1762423721.974850,15
1762423722.079254,14
1762423722.183465,15
1762423722.287581,14
1762423722.392545,15
1762423722.497993,15
1762423722.602426,15
1762423722.706935,15
1762423722.812586,18
1762423722.917447,17
1762423723.021571,17
1762423723.125816,18
1762423723.230783,19
1762423723.335047,18
1762423723.439219,19
1762423723.543399,20
1762423723.647459,17
1762423723.752248,16
1762423723.856569,13
1762423723.961028,13
1762423724.065185,10
1762423724.169459,10
1762423724.273668,9
1762423724.378183,11
1762423724.482254,12
1762423724.586367,13
1762423724.690797,16
1762423724.794952,17
1762423724.899366,13
1762423725.003400,13
1762423725.107599,13
1762423725.212404,13
1762423725.316829,13
1762423725.421085,13
1762423725.525366,14
1762423725.630699,14
1762423725.735144,13
1762423725.840117,15
1762423725.944690,15
1762423726.048862,14
1762423726.153597,16
1762423726.257870,16
1762423726.362978,16
1762423726.467322,16
1762423726.571560,16
1762423726.675782,17
1762423726.780372,16
1762423726.884971,17
1762423726.989202,17
1762423727.093434,19
1762423727.197794,17
1762423727.301992,17
1762423727.406202,18
1762423727.510350,18
1762423727.614854,18
1762423727.719149,19
1762423727.824077,19
1762423727.928115,18
1762423728.032704,18
1762423728.137025,18
1762423728.241383,18
1762423728.345475,18
1762423728.449628,15
1762423728.553863,15
1762423728.658030,9
1762423728.765059,12
1762423728.870124,12
1762423728.974709,12
1762423729.079174,13
1762423729.183770,14
1762423729.288076,14
1762423729.392158,16
1762423729.496216,16
1762423729.600206,14
1762423729.704395,14
1762423729.810233,14
1762423729.915522,14
1762423730.020806,14
1762423730.126645,13
1762423730.231119,14
1762423730.335389,15
1762423730.440169,15
1762423730.544589,15
1762423730.648891,15
1762423730.753454,15
1762423730.857780,15
1762423730.961891,16
1762423731.066295,16
1762423731.170698,17
1762423731.275187,16
1762423731.380238,18
1762423731.485796,17
1762423731.590315,16
1762423731.694572,18
1762423731.798785,18
1762423731.903720,18
1762423732.007985,19
1762423732.112055,20
1762423732.216293,19
1762423732.320510,19
1762423732.425134,19
1762423732.529162,19
1762423732.633308,18
1762423732.738030,19
1762423732.843034,20
1762423732.947215,19
1762423733.051405,16
1762423733.155641,18
1762423733.259973,14
1762423733.365315,8
1762423733.469865,10
1762423733.575322,9
1762423733.679868,11
1762423733.784242,11
1762423733.889215,10
1762423733.993773,12
1762423734.098045,12
1762423734.202320,13
1762423734.306482,14
1762423734.410504,16
1762423734.515050,14
1762423734.619178,15
1762423734.723290,14
1762423734.828205,14
1762423734.932491,13
1762423735.036733,13
1762423735.140897,17
1762423735.245298,14
1762423735.349698,15
1762423735.453798,15
1762423735.558019,16
1762423735.662266,16
1762423735.766919,17
1762423735.871731,17
1762423735.978089,18
1762423736.082297,17
1762423736.186360,17
1762423736.290877,18
1762423736.395286,17
1762423736.499574,17
1762423736.603857,19
1762423736.707928,18
1762423736.812503,18
1762423736.916614,18
1762423737.020784,18
1762423737.125180,18
1762423737.230026,18
1762423737.335530,18
1762423737.440432,17
1762423737.544723,18
1762423737.649961,20
1762423737.754630,15
1762423737.859260,19
1762423737.963878,13
1762423738.068079,9
1762423738.172250,7
1762423738.276358,5
1762423738.380658,6
1762423738.485084,6
1762423738.589366,8
1762423738.693542,7
1762423738.798354,8
1762423738.902782,9
1762423739.007890,9
1762423739.112465,8
1762423739.217321,9
1762423739.322227,9
1762423739.426873,9
1762423739.530925,10
1762423739.635478,10
1762423739.740593,10
1762423739.845782,11
1762423739.950668,12
1762423740.055435,12
1762423740.160686,11
1762423740.265871,13
1762423740.370155,12
1762423740.474610,12
1762423740.578664,13
1762423740.682796,13
1762423740.787629,13
1762423740.891994,14
1762423740.996051,16
1762423741.100208,15
1762423741.204732,14
1762423741.309339,16
1762423741.413667,15
1762423741.517819,15
1762423741.622102,17
1762423741.726266,18
1762423741.830703,18
1762423741.934895,18
1762423742.039857,19
1762423742.143945,18
1762423742.247996,19
1762423742.351994,18
1762423742.456568,18
1762423742.560811,19
1762423742.665098,18
1762423742.769250,19
1762423742.873784,18
1762423742.977939,20
1762423743.081979,18
1762423743.188243,18
1762423743.292747,18
1762423743.396966,17
1762423743.501655,15
1762423743.606822,16
1762423743.711187,9
1762423743.815828,12
1762423743.919950,10
1762423744.024880,11
1762423744.129079,10
1762423744.233360,11
1762423744.337503,11
1762423744.441937,12
1762423744.546016,12
1762423744.650017,12
1762423744.754253,12
1762423744.859279,12
1762423744.963475,12
1762423745.067607,13
1762423745.171576,14
1762423745.275751,15
1762423745.379797,14
1762423745.483950,15
1762423745.588221,16
1762423745.692714,15
1762423745.797189,17
1762423745.901562,18
1762423746.006516,18
1762423746.110698,17
1762423746.214897,17
1762423746.319053,17
1762423746.423183,17
1762423746.527394,18
1762423746.631519,19
1762423746.735764,19
1762423746.840833,18
1762423746.945308,19
1762423747.049610,19
1762423747.153904,18
1762423747.258446,18
1762423747.362765,16
1762423747.466929,15
1762423747.571378,9
1762423747.675639,9
1762423747.779952,8
1762423747.884320,10
1762423747.988728,11
1762423748.093711,11
1762423748.198054,10
1762423748.302679,13
1762423748.407310,14
1762423748.511660,13
1762423748.616014,13
1762423748.720386,15
1762423748.825798,12
1762423748.930967,12
1762423749.036191,14
1762423749.141423,13
1762423749.246705,14
1762423749.351880,15
1762423749.457302,15
1762423749.562561,15
1762423749.666940,14
1762423749.771540,15
1762423749.876729,15
1762423749.981165,16
1762423750.085967,15
1762423750.190640,16
1762423750.296169,16
1762423750.402338,16
1762423750.506706,17
1762423750.610826,18
1762423750.715097,17
1762423750.821405,17
1762423750.927233,18
1762423751.032726,18
1762423751.137942,17
1762423751.243708,19
1762423751.348788,18
1762423751.454369,19
1762423751.560518,20
1762423751.665526,19
1762423751.770529,19
1762423751.875235,19
1762423751.979815,19
1762423752.085099,18
1762423752.189548,13
1762423752.293861,11
1762423752.398123,6
1762423752.502916,7
1762423752.607319,6
1762423752.711416,6
1762423752.816120,8
1762423752.920304,8
1762423753.025023,9
1762423753.130310,10
1762423753.235086,13
1762423753.339552,9
1762423753.444759,11
1762423753.549562,9
1762423753.653754,10
1762423753.757821,10
1762423753.862190,10
1762423753.966566,11
1762423754.071234,11
1762423754.176342,12
1762423754.280689,11
1762423754.385017,12
1762423754.489430,11
1762423754.593665,12
1762423754.697861,12
1762423754.801961,13
1762423754.906329,13
1762423755.010861,13
1762423755.115277,13
1762423755.219883,14
1762423755.324268,14
1762423755.428614,15
1762423755.532890,15
1762423755.637553,17
1762423755.741882,17
1762423755.846450,17
1762423755.950570,17
1762423756.054674,17
1762423756.159517,18
1762423756.263660,18
1762423756.367900,20
1762423756.472414,19
1762423756.576676,19
1762423756.680749,19
1762423756.784929,18
1762423756.889693,17
1762423756.993848,15
1762423757.098031,15
1762423757.202511,11
1762423757.306696,11
1762423757.410849,9
1762423757.514855,11
1762423757.620472,10
1762423757.724896,11
1762423757.829550,12
1762423757.933674,11
1762423758.037972,13
1762423758.142981,11
1762423758.247217,12
1762423758.351793,12
1762423758.457121,12
1762423758.562570,11
1762423758.667817,14
1762423758.773177,12
1762423758.878388,14
1762423758.983629,13
1762423759.088898,13
1762423759.194127,14
1762423759.299430,14
1762423759.403818,15
1762423759.508040,15
1762423759.612348,15
1762423759.717478,15
1762423759.821959,16
1762423759.926407,17
1762423760.030953,18
1762423760.135650,16
1762423760.240882,16
1762423760.345342,17
1762423760.449763,17
1762423760.553977,17
1762423760.658367,17
1762423760.762544,18
1762423760.866968,18
1762423760.971188,18
1762423761.075438,18
1762423761.179564,19
1762423761.284397,18
1762423761.388647,19
1762423761.492968,19
1762423761.597066,18
1762423761.701409,16
1762423761.805808,14
1762423761.909965,13
1762423762.014178,10
1762423762.118300,11
1762423762.223071,10
1762423762.327117,11
1762423762.432208,12
1762423762.536264,13
1762423762.640276,12
1762423762.744549,15
1762423762.849352,14
1762423762.954722,16
1762423763.059979,13
1762423763.164258,14
1762423763.269382,13
1762423763.374833,13
1762423763.479567,14
1762423763.583808,14
1762423763.688419,14
1762423763.792805,15
1762423763.897017,15
1762423764.001140,15
1762423764.105712,15
1762423764.210811,15
1762423764.315138,16
1762423764.419429,16
1762423764.523589,16
1762423764.627790,16
1762423764.731982,16
1762423764.836558,16
1762423764.940875,18
1762423765.044988,18
1762423765.149217,18
1762423765.253673,19
1762423765.357911,19
1762423765.461948,19
1762423765.566019,18
1762423765.670240,19
1762423765.774633,19
1762423765.879367,19
1762423765.983724,20
1762423766.087978,19
1762423766.192105,19
1762423766.296825,19
1762423766.401112,18
1762423766.505713,17
1762423766.609892,15
1762423766.714021,12
1762423766.818221,9
1762423766.922302,10
1762423767.026698,11
1762423767.131223,11
1762423767.237392,12
1762423767.341654,11
1762423767.445830,13
1762423767.549864,14
1762423767.654228,16
1762423767.758504,15
1762423767.862803,14
1762423767.966998,15
1762423768.071095,15
1762423768.175516,15
1762423768.280475,14
1762423768.384800,15
1762423768.489344,14
1762423768.593588,14
1762423768.697792,16
1762423768.802000,15
1762423768.906570,15
1762423769.010704,16
1762423769.114798,16
1762423769.219102,15
1762423769.323317,16
1762423769.428424,18
1762423769.532539,17
1762423769.637993,17
1762423769.742886,17
1762423769.847926,17
1762423769.952142,17
1762423770.056820,18
1762423770.161201,18
1762423770.266181,18
1762423770.371261,18
1762423770.475658,20
1762423770.579811,18
1762423770.683799,17
1762423770.788124,18
1762423770.892964,18
1762423770.996978,18
1762423771.101105,17
1762423771.205198,20
1762423771.309957,15
1762423771.414263,11
1762423771.518713,11
1762423771.622826,12
1762423771.726972,13
1762423771.831350,13
1762423771.935500,13
1762423772.039611,14
1762423772.144110,15
1762423772.248355,15
1762423772.353039,16
1762423772.458117,17
1762423772.562224,15
1762423772.666475,15
1762423772.770884,15
1762423772.876101,15
1762423772.980441,14
1762423773.084675,15
1762423773.190014,15
1762423773.295352,15
1762423773.399661,15
1762423773.503990,17
1762423773.608300,16
1762423773.713216,16
1762423773.817814,17
1762423773.922022,17
1762423774.026158,16
1762423774.130144,17
1762423774.234367,19
1762423774.339467,19
1762423774.443940,18
1762423774.548546,19
1762423774.652762,19
1762423774.756803,18
1762423774.861582,19
1762423774.965911,20
1762423775.070496,19
1762423775.174715,18
1762423775.279019,18
1762423775.383289,18
1762423775.487338,14
1762423775.591376,14
1762423775.695921,10
1762423775.800312,16
1762423775.904611,16
1762423776.009584,12
1762423776.114102,13
1762423776.218294,13
1762423776.322462,12
1762423776.427290,11
1762423776.531455,13
1762423776.635660,13
1762423776.739874,12
1762423776.844146,13
1762423776.948722,15
1762423777.052872,13
1762423777.157096,14
1762423777.261665,14
1762423777.365825,15
1762423777.469960,14
1762423777.574051,15
1762423777.678158,15
1762423777.782262,15
1762423777.886625,16
1762423777.990781,16
1762423778.095231,17
1762423778.199466,18
1762423778.303788,18
1762423778.408503,18
1762423778.513196,17
1762423778.617511,18
1762423778.721706,18
1762423778.826114,19
1762423778.930161,20
1762423779.034526,19
1762423779.138778,19
1762423779.243087,19
1762423779.348098,18
1762423779.453445,18
1762423779.558736,15
1762423779.664134,14
1762423779.769021,13
1762423779.873653,9
1762423779.977719,12
1762423780.081823,10
1762423780.185953,12
1762423780.290031,13
1762423780.394683,13
1762423780.499609,15
1762423780.603802,17
1762423780.708058,14
1762423780.812574,14
1762423780.917052,14
1762423781.021362,15
1762423781.125449,13
1762423781.229648,15
1762423781.334017,14
1762423781.438263,15
1762423781.542481,14
1762423781.646632,15
1762423781.751691,15
1762423781.856916,15
1762423781.961161,16
1762423782.066848,16
1762423782.171252,17
1762423782.275642,17
1762423782.379914,16
1762423782.484657,17
1762423782.588843,16
1762423782.693747,17
1762423782.799034,17
1762423782.903955,17
1762423783.008308,18
1762423783.113570,18
1762423783.217855,19
1762423783.322705,19
1762423783.426955,18
1762423783.530982,18
1762423783.635291,18
1762423783.739384,18
1762423783.843787,19
1762423783.947881,20
1762423784.051897,19
1762423784.156343,14
1762423784.260585,18
1762423784.364929,9
1762423784.470761,8
1762423784.574962,6
1762423784.679019,5
1762423784.782973,6
1762423784.887017,7
1762423784.991271,7
1762423785.095367,8
1762423785.199432,7
1762423785.304085,8
1762423785.408429,9
1762423785.512521,9
1762423785.616701,9
1762423785.721287,10
1762423785.826009,11
1762423785.930198,11
1762423786.034405,10
1762423786.138507,11
1762423786.242477,11
1762423786.346511,11
1762423786.450500,13
1762423786.555545,12
1762423786.659790,12
1762423786.763862,12
1762423786.868591,13
1762423786.972988,13
1762423787.077249,13
1762423787.181547,15
1762423787.285688,14
1762423787.389836,14
1762423787.493897,14
1762423787.597948,15
1762423787.702395,15
1762423787.806628,15
1762423787.910851,16
1762423788.014974,16
1762423788.119345,17
1762423788.223597,17
1762423788.327928,18
1762423788.432130,18
1762423788.537295,15
1762423788.641614,16
1762423788.745959,16
1762423788.850324,13
1762423788.954686,13
1762423789.058779,9
1762423789.162818,10
1762423789.267006,10
1762423789.371960,10
1762423789.476259,12
1762423789.580286,10
1762423789.684343,15
1762423789.788704,11
1762423789.892962,13
1762423789.997419,10
1762423790.102248,11
1762423790.207156,12
1762423790.311461,12
1762423790.415910,13
1762423790.520519,13
1762423790.625267,15
1762423790.729569,13
1762423790.833992,14
1762423790.938223,14
1762423791.042463,15
1762423791.146585,14
1762423791.250623,16
1762423791.355106,17
1762423791.459863,16
1762423791.564554,16
1762423791.669158,17
1762423791.773996,16
1762423791.879959,16
1762423791.984337,17
1762423792.088603,17
1762423792.192758,18
1762423792.297199,17
1762423792.401640,18
1762423792.506254,18
1762423792.611776,17
1762423792.717075,18
1762423792.821747,19
1762423792.926770,18
1762423793.032289,18
1762423793.136637,18
1762423793.240897,17
1762423793.344983,17
1762423793.449291,15
1762423793.553477,15
1762423793.657962,9
1762423793.762438,10
1762423793.866917,12
1762423793.971065,12
1762423794.075392,13
1762423794.179835,12
1762423794.284255,16
1762423794.388834,14
1762423794.493669,13
1762423794.598457,13
1762423794.702710,15
1762423794.807225,12
1762423794.912036,13
1762423795.016206,13
1762423795.120653,14
1762423795.224828,13
1762423795.329632,14
1762423795.434090,15
1762423795.538456,15
1762423795.642730,14
1762423795.746971,15
1762423795.851317,15
1762423795.955500,15
1762423796.059596,16
1762423796.164639,17
1762423796.268860,17
1762423796.372808,16
1762423796.477369,17
1762423796.581968,17
1762423796.686984,16
1762423796.791271,17
1762423796.895706,18
1762423796.999760,19
1762423797.104051,19
1762423797.208594,19
1762423797.313380,19
1762423797.417609,19
1762423797.521868,19
1762423797.626056,19
1762423797.730763,19
1762423797.835238,19
1762423797.939448,19
1762423798.043576,19
1762423798.147609,17
1762423798.251675,15
1762423798.355667,14
1762423798.460231,9
1762423798.564771,11
1762423798.669611,12
1762423798.773993,12
1762423798.879618,11
1762423798.987332,13
1762423799.092161,15
1762423799.197417,16
1762423799.302738,15
1762423799.408761,14
1762423799.529015,13
1762423799.633343,15
1762423799.738330,15
1762423799.843363,15
1762423799.947580,15
1762423800.051821,14
1762423800.156318,15
1762423800.260740,15
1762423800.366119,15
1762423800.470656,16
1762423800.575031,17
1762423800.679821,16
1762423800.784039,16
1762423800.888311,16
1762423800.993218,17
1762423801.097637,16
1762423801.201801,17
1762423801.306271,17
1762423801.410487,17
1762423801.514508,18
1762423801.618510,18
1762423801.722532,18
1762423801.826939,18
1762423801.931167,18
1762423802.035320,20
1762423802.139660,18
1762423802.243854,18
1762423802.347981,18
1762423802.452036,18
1762423802.556281,18
1762423802.660483,17
1762423802.765242,20
1762423802.870463,15
1762423802.975193,11
1762423803.079473,11
1762423803.183601,11
